1024;0;50;60;.04073;20
1024;0;50;60;.04066;21
1024;0;50;60;.04061;21
1024;0;50;60;.04065;21
1024;0;50;60;.04072;21
1024;0;50;60;.04078;21
1024;0;50;60;.04077;20
1024;0;50;60;.04056;20
1024;0;50;60;.04069;20
1024;0;50;60;.04072;20
2048;0;50;60;.04900;20
2048;0;50;60;.04804;20
2048;0;50;60;.05005;20
2048;0;50;60;.04932;20
2048;0;50;60;.04793;21
2048;0;50;60;.04889;21
2048;0;50;60;.04913;20
2048;0;50;60;.04991;20
2048;0;50;60;.04882;20
2048;0;50;60;.04916;21
4096;0;50;60;.06622;20
4096;0;50;60;.06541;20
4096;0;50;60;.06592;20
4096;0;50;60;.06544;20
4096;0;50;60;.06543;20
4096;0;50;60;.06493;20
4096;0;50;60;.06482;20
4096;0;50;60;.06532;20
4096;0;50;60;.06619;20
4096;0;50;60;.06586;20
8192;0;50;60;0.14313;20
8192;0;50;60;0.14148;20
8192;0;50;60;0.14428;20
8192;0;50;60;0.14282;20
8192;0;50;60;0.14315;20
8192;0;50;60;0.14257;20
8192;0;50;60;0.14309;20
8192;0;50;60;0.14143;20
8192;0;50;60;0.14243;20
8192;0;50;60;0.14277;20
1024;1;166;201;0.33303;66
1024;1;166;201;0.33401;65
1024;1;166;201;0.33844;66
1024;1;166;201;0.32824;65
1024;1;166;201;0.32940;65
1024;1;166;201;0.33544;65
1024;1;166;201;0.33080;65
1024;1;166;201;0.33641;66
1024;1;166;201;0.33425;65
1024;1;166;201;0.32780;65
2048;1;166;201;0.50910;65
2048;1;166;201;0.52034;65
2048;1;166;201;0.51135;65
2048;1;166;201;0.51906;65
2048;1;166;201;0.51127;65
2048;1;166;201;0.51297;65
2048;1;166;201;0.52350;65
2048;1;166;201;0.52618;65
2048;1;166;201;0.52428;65
2048;1;166;201;0.52426;65
4096;1;166;201;0.79576;65
4096;1;166;201;0.79207;65
4096;1;166;201;0.79120;65
4096;1;166;201;0.79027;65
4096;1;166;201;0.79236;65
4096;1;166;201;0.79180;65
4096;1;166;201;0.79413;65
4096;1;166;201;0.79244;65
4096;1;166;201;0.79229;65
4096;1;166;201;0.78882;65
8192;1;166;201;1.89455;65
8192;1;166;201;1.90690;65
8192;1;166;201;1.89243;65
8192;1;166;201;1.89141;65
8192;1;166;201;1.90247;65
8192;1;166;201;1.89288;65
8192;1;166;201;1.90230;65
8192;1;166;201;1.89235;65
8192;1;166;201;1.88757;65
8192;1;166;201;1.88790;65
1024;2;358;402;1.77734;133
1024;2;358;402;1.72394;133
1024;2;358;402;1.71888;133
1024;2;358;402;1.72098;133
1024;2;358;402;1.78707;133
1024;2;358;402;1.77902;133
1024;2;358;402;1.77225;133
1024;2;358;402;1.78735;133
1024;2;358;402;1.71796;133
1024;2;358;402;1.72225;133
2048;2;358;402;2.62093;134
2048;2;358;402;2.61701;134
2048;2;358;402;2.61839;134
2048;2;358;402;2.62034;134
2048;2;358;402;2.61739;134
2048;2;358;402;2.61791;134
2048;2;358;402;2.62120;133
2048;2;358;402;2.62064;133
2048;2;358;402;2.61935;134
2048;2;358;402;2.61819;133
4096;2;358;402;3.60253;133
4096;2;358;402;3.62509;133
4096;2;358;402;3.62221;133
4096;2;358;402;3.62244;133
4096;2;358;402;3.62210;133
4096;2;358;402;3.61531;133
4096;2;358;402;3.60977;133
4096;2;358;402;3.60970;133
4096;2;358;402;3.63935;133
4096;2;358;402;3.60612;133
8192;2;358;402;8.60694;133
8192;2;358;402;8.58631;133
8192;2;358;402;8.59478;133
8192;2;358;402;8.60232;133
8192;2;358;402;8.55523;133
8192;2;358;402;8.61276;133
8192;2;358;402;8.56420;133
8192;2;358;402;8.57236;133
8192;2;358;402;8.59766;133
8192;2;358;402;8.60145;133
1024;3;522;600;4.14438;200
1024;3;522;600;4.15705;200
1024;3;522;600;4.15774;200
1024;3;522;600;4.15236;200
1024;3;522;600;4.15342;200
1024;3;522;600;4.14718;200
1024;3;522;600;4.14656;200
1024;3;522;600;4.14910;200
1024;3;522;600;4.15171;200
1024;3;522;600;4.15360;199
2048;3;522;600;5.78448;200
2048;3;522;600;5.78658;200
2048;3;522;600;5.78498;200
2048;3;522;600;5.78467;200
2048;3;522;600;5.78060;200
2048;3;522;600;5.78738;200
2048;3;522;600;5.78775;200
2048;3;522;600;5.78674;200
2048;3;522;600;5.78174;200
2048;3;522;600;5.78928;200
4096;3;522;600;7.64421;199
4096;3;522;600;7.62212;199
4096;3;522;600;7.64884;199
4096;3;522;600;7.63589;199
4096;3;522;600;7.62850;199
4096;3;522;600;7.63492;199
4096;3;522;600;7.63375;199
4096;3;522;600;7.62465;200
4096;3;522;600;7.63173;199
4096;3;522;600;7.63869;199
8192;3;522;600;17.49467;199
8192;3;522;600;17.45855;199
8192;3;522;600;17.49035;199
8192;3;522;600;17.48682;200
8192;3;522;600;17.49036;200
8192;3;522;600;17.47859;199
8192;3;522;600;17.47967;199
8192;3;522;600;17.48668;199
8192;3;522;600;17.50773;199
8192;3;522;600;17.49176;199
1024;4;712;801;6.53288;267
1024;4;712;801;6.52573;267
1024;4;712;801;6.52450;268
1024;4;712;801;6.53598;267
1024;4;712;801;6.53328;267
1024;4;712;801;6.53121;267
1024;4;712;801;6.53299;267
1024;4;712;801;6.53480;268
1024;4;712;801;6.53503;267
1024;4;712;801;6.52614;267
2048;4;712;801;8.19351;268
2048;4;712;801;8.19495;268
2048;4;712;801;8.19440;268
2048;4;712;801;8.19527;268
2048;4;712;801;8.20766;268
2048;4;712;801;8.19929;268
2048;4;712;801;8.19692;268
2048;4;712;801;8.20076;268
2048;4;712;801;8.19524;268
2048;4;712;801;8.19444;268
4096;4;712;801;11.36985;268
4096;4;712;801;11.41633;268
4096;4;712;801;11.33986;268
4096;4;712;801;11.39629;268
4096;4;712;801;11.33996;268
4096;4;712;801;11.43063;268
4096;4;712;801;11.42294;268
4096;4;712;801;11.33742;268
4096;4;712;801;11.41950;268
4096;4;712;801;11.38552;268
8192;4;712;801;32.06746;268
8192;4;712;801;32.09371;268
8192;4;712;801;31.89909;268
8192;4;712;801;31.89487;268
8192;4;712;801;31.91417;268
8192;4;712;801;31.88218;268
8192;4;712;801;32.08274;268
8192;4;712;801;31.88910;268
8192;4;712;801;32.08366;268
8192;4;712;801;32.02852;268
1024;5;915;1002;13.80697;335
1024;5;915;1002;13.78223;335
1024;5;915;1002;13.78675;335
1024;5;915;1002;13.80551;335
1024;5;915;1002;13.79790;335
1024;5;915;1002;13.78098;335
1024;5;915;1002;13.79189;335
1024;5;915;1002;13.78258;335
1024;5;915;1002;13.77878;335
1024;5;915;1002;13.78289;335
2048;5;915;1002;20.92948;336
2048;5;915;1002;20.93148;336
2048;5;915;1002;20.92813;336
2048;5;915;1002;20.93766;336
2048;5;915;1002;20.93251;336
2048;5;915;1002;20.93379;336
2048;5;915;1002;20.93044;336
2048;5;915;1002;20.93213;336
2048;5;915;1002;20.94643;336
2048;5;915;1002;20.91977;336
4096;5;915;1002;29.42295;334
4096;5;915;1002;29.38303;335
4096;5;915;1002;29.40848;335
4096;5;915;1002;29.42124;335
4096;5;915;1002;29.36992;335
4096;5;915;1002;29.38486;335
4096;5;915;1002;29.40570;335
4096;5;915;1002;29.38939;335
4096;5;915;1002;29.39370;335
4096;5;915;1002;29.39479;335
8192;5;915;1002;56.48817;336
8192;5;915;1002;56.50146;336
8192;5;915;1002;56.51122;336
8192;5;915;1002;56.50718;336
8192;5;915;1002;56.50418;336
8192;5;915;1002;56.50795;336
8192;5;915;1002;56.49343;336
8192;5;915;1002;56.51033;336
1024;5;915;1002;56.48201;336
